Label:,Virtual Address:,sfTexture:,Left:,Top:,Width:,Height:,Origin_X:,Origin_Y:,Scale_X:,Scale_Y:,Comment:
PINE_TREE,0,PINE_TREE,0,0,300,450,158,444,1,1,up
LIGHTS_0,1,CHRISTMASLIGHTS_0,0,0,300,450,158,444,1,1,down
LIGHTS_1,2,CHRISTMASLIGHTS_1,0,0,300,450,158,444,1,1,left
LIGHTS_2,3,CHRISTMASLIGHTS_2,0,0,300,450,158,444,1,1,right
LIGHTS_3,4,CHRISTMASLIGHTS_3,0,0,300,450,158,444,1,1,
LIGHTS_4,5,CHRISTMASLIGHTS_4,0,0,300,450,158,444,1,1,
LIGHTS_5,6,CHRISTMASLIGHTS_5,0,0,300,450,158,444,1,1,
DECIDUOUS_TREE,7,DECIDUOUS_TREE,0,0,300,450,158,421,1,1,
GRASS_1,8,EARLY_SPRITES,6,122,36,42,19,42,1,1,
GRASS_2,9,EARLY_SPRITES,58,115,24,47,13,48,1,1,
GRASS_3,10,EARLY_SPRITES,98,143,42,20,20,18,1,1,
GRASS_4,11,EARLY_SPRITES,153,137,43,25,23,23,1,1,
GRASS_5,12,EARLY_SPRITES,208,132,51,32,26,28,1,1,
CROSSBOW_R,13,EARLY_SPRITES,2,2,67,99,23,96,1,1,
CROSSBOW_L,14,EARLY_SPRITES,2,2,67,99,23,96,-1,1,
SKELETON_R,15,EARLY_SPRITES,78,3,60,103,19,100,1,1,
SKELETON_L,16,EARLY_SPRITES,78,3,60,103,19,100,-1,1,
IMP_R,17,EARLY_SPRITES,148,35,62,82,18,71,1,1,
IMP_L,18,EARLY_SPRITES,148,35,62,72,18,71,-1,1,
ZOMBIE_R,19,EARLY_SPRITES,210,0,58,107,32,104,1,1,
ZOMBIE_L,20,EARLY_SPRITES,210,0,58,107,32,104,-1,1,
COW_R,21,EARLY_SPRITES,280,9,93,155,33,162,1,1,
COW_L,22,EARLY_SPRITES,280,9,93,155,33,162,-1,1,
THORNYDEVIL_R,23,EARLY_SPRITES,375,15,85,97,56,95,1,1,
THORNYDEVIL_L,24,EARLY_SPRITES,375,15,85,97,56,95,-1,1,
FRILLEDNECK_R,25,EARLY_SPRITES,473,13,85,96,55,95,1,1,
FRILLEDNECK_L,26,EARLY_SPRITES,473,13,85,96,55,95,-1,1,
DECAL_1920,27,DECAL_1920,0,0,1920,1080,0,0,1,1,
SPLASH_1920,28,SPLASH_1920,0,0,1282,1038,0,0,1,1,
SPHERE,29,SPHERE,0,0,52,52,26,26,1,1,
BACKGROUND,30,VIEWPORT_TEST,0,0,280,47,0,0,1,1,
GROUND,31,VIEWPORT_TEST,0,59,280,47,0,0,1,1,
DRAWABLES,32,VIEWPORT_TEST,0,128,280,47,0,0,1,1,
HIGHLIGHTS,33,VIEWPORT_TEST,0,198,280,47,0,0,1,1,
HEALTHBARS,34,VIEWPORT_TEST,0,277,280,47,0,0,1,1,
AURAS,35,VIEWPORT_TEST,0,337,280,47,0,0,1,1,
GROUND SPRITE,36,VIEWPORT_TEST,0,389,280,110,0,0,1,1,
TERRAIN_GRASS,37,GRASS,0,0,512,512,0,0,1,1,
NULL,38,NULL_512,0,0,512,512,0,0,1,1,
GENERATING_1920,39,GENERATING_1920,0,0,1920,1080,0,0,1,1,
SPHERE_SHADOW,40,SHADDOWS,0,0,52,52,26,26,1,1,
BALLOON_CLEAR,41,BALOONS,0,0,40,99,20,95,1,1,
BALLOON_WHITE,42,BALOONS,40,0,40,99,20,95,1,1,
BALLOON_BLACK,43,BALOONS,80,0,40,99,20,95,1,1,
BALLOON_RED,44,BALOONS,120,0,40,99,20,95,1,1,
BALLOON_ORANGE,45,BALOONS,160,0,40,99,20,95,1,1,
BALLOON_YELLOW,46,BALOONS,200,0,40,99,20,95,1,1,
BALLOON_GREEN,47,BALOONS,240,0,40,99,20,95,1,1,
BALLOON_CYAN,48,BALOONS,280,0,40,99,20,95,1,1,
BALLOON_COBALT,49,BALOONS,320,0,40,99,20,95,1,1,
BALLOON_PURPLE,50,BALOONS,360,0,40,99,20,95,1,1,
BALLOON_MAGENTA,51,BALOONS,400,0,40,99,20,95,1,1,
SHADOW_BALLOON,52,SHADDOWS,54,8,32,32,19,17,1,1,
JELLYFISH,53,EARLY_SPRITES,12,178,43,52,20,48,1,1,
COWAATTACKING_R,54,EARLY_SPRITES,567,9,147,155,35,162,1,1,
COWAATTACKING_L,55,EARLY_SPRITES,567,9,147,155,35,162,-1,1,
YETI,56,YETI,0,0,36,45,17,41,3,3,
BARREL,57,EARLY_SPRITES,67,173,75,100,35,91,1,1,
SNAIL_E,58,SNAILS,0,8,63,40,27,33,1,1,
SNAIL_NE,59,SNAILS,64,3,53,45,26,45,1,1,
SNAIL_N,60,SNAILS,121,0,33,49,17,40,1,1,
SNAIL_NW,61,SNAILS,155,6,59,42,35,34,1,1,
SNAIL_W,62,SNAILS,216,11,68,38,40,30,1,1,
SNAIL_SW,63,SNAILS,287,11,50,39,29,30,1,1,
SNAL_S,64,SNAILS,339,11,35,39,18,30,1,1,
SNAIL_SW,65,SNAILS,379,11,50,50,20,31,1,1,
TREE_1,66,ETSY_TREES_1,0,0,341,512,171,445,1,1,
TREE_2,67,ETSY_TREES_2,0,0,512,512,250,446,1,1,
TREE_3,68,ETSY_TREES_3,0,0,512,512,262,448,1,1,
TREE_4,69,ETSY_TREES_4,0,0,512,512,259,446,1,1,
TREE_5,70,ETSY_TREES_5,0,0,512,512,248,445,1,1,
TREE_6,71,ETSY_TREES_6,0,0,512,512,254,470,1,1,
TREE_7,72,ETSY_TREES_7,0,0,512,512,253,462,1,1,
TREE_8,73,ETSY_TREES_8,0,0,512,512,255,426,1,1,
TREE_9,74,ETSY_TREES_9,0,0,512,512,260,457,1,1,
TREE_10,75,ETSY_TREES_10,0,0,512,512,256,453,1,1,
TREE_11,76,ETSY_TREES_11,0,0,512,512,250,432,1,1,
TREE_12,77,ETSY_TREES_12,0,0,512,512,248,446,1,1,
TREE_13,78,ETSY_TREES_13,0,0,512,512,254,476,1,1,
TREE_14,79,ETSY_TREES_14,0,0,512,512,250,461,1,1,
TREE_15,80,ETSY_TREES_15,0,0,512,512,254,446,1,1,
TREE_16,81,ETSY_TREES_16,0,0,512,512,264,436,1,1,
TREE_17,82,ETSY_TREES_17,0,0,512,512,248,440,1,1,
TREE_18,83,ETSY_TREES_18,0,0,512,512,270,423,1,1,
TREE_19,84,ETSY_TREES_19,0,0,410,512,199,462,1,1,
TREE_20,85,ETSY_TREES_20,0,0,410,512,208,464,1,1,
TREE_21,86,ETSY_TREES_21,0,0,410,512,201,444,1,1,
TREE_22,87,ETSY_TREES_22,0,0,592,512,333,503,1,1,
TREE_23,88,ETSY_TREES_23,0,0,410,512,207,463,1,1,
TREE_24,89,ETSY_TREES_24,0,0,579,512,316,499,1,1,
TREE_25,90,ETSY_TREES_25,0,0,410,512,211,454,1,1,
TREE_26,91,ETSY_TREES_26,0,0,410,512,188,435,1,1,
TREE_27,92,ETSY_TREES_27,0,0,469,512,268,490,1,1,
TREE_28,93,ETSY_TREES_28,0,0,410,512,207,442,1,1,
TREE_29,94,ETSY_TREES_29,0,0,410,512,213,495,1,1,
TREE_30,95,ETSY_TREES_30,0,0,410,512,190,431,1,1,
TREE_31,96,ETSY_TREES_31,0,0,596,512,249,488,1,1,
TREE_32,97,ETSY_TREES_32,0,0,547,512,252,492,1,1,
TREE_33,98,ETSY_TREES_33,0,0,410,512,212,460,1,1,
TREE_34,99,ETSY_TREES_34,0,0,410,512,198,469,1,1,
TREE_35,100,ETSY_TREES_35,0,0,410,512,194,439,1,1,
TREE_36,101,ETSY_TREES_36,0,0,540,512,268,458,1,1,
TREE_37,102,ETSY_TREES_37,0,0,410,512,187,455,1,1,
TREE_38,103,ETSY_TREES_38,0,0,410,512,205,469,1,1,
TREE_39,104,ETSY_TREES_39,0,0,410,512,193,469,1,1,
TREE_40,105,ETSY_TREES_40,0,0,410,512,212,465,1,1,
TREE_41,106,ETSY_TREES_41,0,0,410,512,209,433,1,1,
TREE_42,107,ETSY_TREES_42,0,0,410,512,207,467,1,1,
TREE_43,108,ETSY_TREES_43,0,0,410,512,208,461,1,1,
TREE_44,109,ETSY_TREES_44,0,0,410,512,210,458,1,1,
TREE_45,110,ETSY_TREES_45,0,0,410,512,221,468,1,1,
TREE_46,111,ETSY_TREES_46,0,0,410,512,299,440,1,1,
TREE_47,112,ETSY_TREES_47,0,0,647,512,315,477,1,1,
TREE_48,113,ETSY_TREES_48,0,0,410,512,212,461,1,1,
TREE_49,114,ETSY_TREES_49,0,0,410,512,205,443,1,1,
TREE_50,115,ETSY_TREES_50,0,0,410,512,193,462,1,1,
TREE_51,116,ETSY_TREES_51,0,0,410,512,204,426,1,1,
TREE_52,117,ETSY_TREES_52,0,0,410,512,209,453,1,1,
ARROW,118,SPHERE,0,0,52,52,26,26,0.25,0.25,
DECAL_1280,162,DECAL_1280,0,0,1280,720,0,0,1,1,
TORTOISE_0,163,TORTOISE,91,36,69,51,23,43,1,1,
TORTOISE_1,164,TORTOISE,179,34,68,51,23,45,1,1,
TORTOISE_2,165,TORTOISE,265,31,68,56,25,48,1,1,
TORTOISE_3,166,TORTOISE,353,29,66,59,25,50,1,1,
TORTOISE_4,167,TORTOISE,440,27,63,62,26,52,1,1,
TORTOISE_5,168,TORTOISE,529,25,58,64,25,54,1,1,
TORTOISE_6,169,TORTOISE,618,24,53,65,24,55,1,1,
TORTOISE_7,170,TORTOISE,706,22,47,66,24,57,1,1,
TORTOISE_8,171,TORTOISE,795,22,44,66,23,57,1,1,
TORTOISE_9,172,TORTOISE,883,22,45,66,23,57,1,1,
TORTOISE_10,173,TORTOISE,970,22,47,68,24,57,1,1,
TORTOISE_11,174,TORTOISE,1053,23,54,67,29,56,1,1,
TORTOISE_12,175,TORTOISE,1136,25,60,64,34,54,1,1,
TORTOISE_13,176,TORTOISE,1221,26,63,65,37,53,1,1,
TORTOISE_14,177,TORTOISE,1306,29,66,61,40,50,1,1,
TORTOISE_15,178,TORTOISE,1393,31,66,58,41,48,1,1,
TORTOISE_16,179,TORTOISE,1480,32,66,56,42,47,1,1,
TORTOISE_17,180,TORTOISE,1569,35,66,52,41,44,1,1,
TORTOISE_18,181,TORTOISE,1657,38,67,50,41,41,1,1,
TORTOISE_19,182,TORTOISE,1749,40,64,49,37,39,1,1,
TORTOISE_20,183,TORTOISE,1840,42,60,46,34,37,1,1,
TORTOISE_21,184,TORTOISE,1932,41,57,46,30,38,1,1,
TORTOISE_22,185,TORTOISE,2025,42,50,46,25,37,1,1,
TORTOISE_23,186,TORTOISE,2118,42,46,46,20,37,1,1,
TORTOISE_24,187,TORTOISE,2207,42,44,44,19,37,1,1,
TORTOISE_25,188,TORTOISE,2294,42,46,43,20,37,1,1,
TORTOISE_26,189,TORTOISE,2381,42,51,44,21,37,1,1,
TORTOISE_27,190,TORTOISE,2467,42,59,45,23,37,1,1,
TORTOISE_28,191,TORTOISE,2554,42,63,45,24,37,1,1,
TORTOISE_29,192,TORTOISE,2641,41,66,47,25,38,1,1,
TORTOISE_30,193,TORTOISE,2729,40,69,47,25,39,1,1,
TORTOISE_31,194,TORTOISE,2817,38,70,48,25,41,1,1,
MENU_1920,195,MENU_1920,0,0,1131,888,0,0,1,1,
Z_RUN_0_0,196,ZOMBIE,773,92,43,54,25,48,2,2,Drawable, 
Z_RUN_0_1,197,ZOMBIE,308,220,37,55,21,51,2,2,Drawable, frame 0 angle 1
Z_RUN_0_2,198,ZOMBIE,394,376,33,57,13,52,2,2,Drawable,
Z_RUN_0_3,199,ZOMBIE,776,211,40,56,9,50,2,2,Drawable,
Z_RUN_0_4,200,ZOMBIE,727,152,49,51,15,47,2,2,Drawable,
Z_RUN_0_5,201,ZOMBIE,775,313,44,45,14,45,2,2,Drawable,
Z_RUN_0_6,202,ZOMBIE,698,640,30,48,11,44,2,2,Drawable,
Z_RUN_0_7,203,ZOMBIE,308,275,37,53,22,46,2,2,Drawable,
Z_RUN_1_0,204,ZOMBIE,132,687,38,55,26,48,2,2,Drawable,
Z_RUN_1_1,205,ZOMBIE,158,281,37,58,22,51,2,2,Drawable,
Z_RUN_1_2,206,ZOMBIE,226,594,33,56,13,51,2,2,Drawable,
Z_RUN_1_3,207,ZOMBIE,680,91,47,53,16,50,2,2,Drawable,
Z_RUN_1_4,209,ZOMBIE,261,273,47,52,11,47,2,2,Drawable,
Z_RUN_1_5,210,ZOMBIE,221,703,39,49,7,44,2,2,Drawable,
Z_RUN_1_6,211,ZOMBIE,452,591,30,47,11,44,2,2,Drawable,
Z_RUN_1_7,212,ZOMBIE,356,328,38,50,22,46,2,2,Drawable,
Z_RUN_2_0,213,ZOMBIE,345,274,45,54,26,48,2,2,Drawable,
Z_RUN_2_1,214,ZOMBIE,161,395,37,58,22,50,2,2,Drawable,
Z_RUN_2_2,215,ZOMBIE,195,594,31,57,11,50,2,2,Drawable,
Z_RUN_2_3,216,ZOMBIE,575,193,49,51,18,49,2,2,Drawable,
Z_RUN_2_4,217,ZOMBIE,428,82,54,50,17,46,2,2,Drawable,
Z_RUN_2_5,218,ZOMBIE,395,486,38,52,7,44,2,2,Drawable,
Z_RUN_2_6,219,ZOMBIE,522,380,31,50,12,43,2,2,Drawable,
Z_RUN_2_7,220,ZOMBIE,531,295,41,48,22,45,2,2,Drawable,
Z_RUN_3_0,221,ZOMBIE,81,285,46,54,25,49,2,2,Drawable,
Z_RUN_3_1,222,ZOMBIE,86,395,38,59,22,51,2,2,Drawable,
Z_RUN_3_2,223,ZOMBIE,245,436,32,57,12,51,2,2,Drawable,
Z_RUN_3_3,224,ZOMBIE,579,143,50,50,20,49,2,2,Drawable,
Z_RUN_3_4,225,ZOMBIE,482,88,53,51,19,47,2,2,Drawable,
Z_RUN_3_5,226,ZOMBIE,670,433,38,51,7,44,2,2,Drawable,
Z_RUN_3_6,227,ZOMBIE,636,628,31,50,11,44,2,2,Drawable,
Z_RUN_3_7,228,ZOMBIE,353,433,44,48,22,46,2,2,Drawable,
Z_RUN_4_0,229,ZOMBIE,353,378,41,55,25,49,2,2,Drawable,
Z_RUN_4_1,330,ZOMBIE,196,336,37,58,22,51,2,2,Drawable,
Z_RUN_4_2,331,ZOMBIE,268,493,33,56,13,52,2,2,Drawable,
Z_RUN_4_3,332,ZOMBIE,632,90,48,54,17,50,2,2,Drawable,
Z_RUN_4_4,333,ZOMBIE,261,325,47,52,13,47,2,2,Drawable,
Z_RUN_4_5,334,ZOMBIE,666,484,39,49,7,45,2,2,Drawable,
Z_RUN_4_6,335,ZOMBIE,293,549,31,45,11,44,2,2,Drawable,
Z_RUN_4_7,336,ZOMBIE,625,392,41,47,22,46,2,2,Drawable,
Z_RUN_5_0,337,ZOMBIE,268,377,40,54,25,48,2,2,Drawable,
Z_RUN_5_1,338,ZOMBIE,489,430,37,54,23,50,2,2,Drawable,
Z_RUN_5_2,339,ZOMBIE,390,260,31,58,12,51,2,2,Drawable,
Z_RUN_5_3,340,ZOMBIE,81,339,40,56,9,49,2,2,Drawable,
Z_RUN_5_4,341,ZOMBIE,679,144,48,52,14,47,2,2,Drawable,
Z_RUN_5_5,342,ZOMBIE,618,245,46,45,14,44,2,2,Drawable,
Z_RUN_5_6,343,ZOMBIE,728,589,30,48,10,44,2,2,Drawable,
Z_RUN_5_7,344,ZOMBIE,708,434,37,51,22,45,2,2,Drawable,
Z_RUN_6_0,345,ZOMBIE,531,242,41,53,25,47,2,2,Drawable,
Z_RUN_6_1,346,ZOMBIE,353,540,37,53,22,50,2,2,Drawable,
Z_RUN_6_2,347,ZOMBIE,277,431,31,56,12,50,2,2,Drawable,
Z_RUN_6_3,348,ZOMBIE,121,339,38,56,8,49,2,2,Drawable,
Z_RUN_6_4,349,ZOMBIE,624,194,49,51,15,46,2,2,Drawable,
Z_RUN_6_5,350,ZOMBIE,775,358,45,46,14,44,2,2,Drawable,
Z_RUN_6_6,351,ZOMBIE,605,730,30,51,10,43,2,2,Drawable,
Z_RUN_6_7,352,ZOMBIE,259,594,37,54,22,45,2,2,Drawable,
Z_RUN_7_0,353,ZOMBIE,453,375,43,53,23,47,2,2,Drawable,
Z_RUN_7_1,354,ZOMBIE,626,471,40,53,22,50,2,2,Drawable,
Z_RUN_7_2,355,ZOMBIE,394,318,31,58,12,51,2,2,Drawable,
Z_RUN_7_3,356,ZOMBIE,593,87,39,56,10,49,2,2,Drawable,
Z_RUN_7_4,357,ZOMBIE,629,144,50,50,18,46,2,2,Drawable,
Z_RUN_7_5,358,ZOMBIE,572,244,46,46,16,44,2,2,Drawable,
Z_RUN_7_6,359,ZOMBIE,728,539,30,50,10,43,2,2,Drawable,
Z_RUN_7_7,360,ZOMBIE,359,648,36,53,21,44,2,2,Drawable,
